266,201
92,340
201,177
330,10
153,80
400,92
278,71
378,395
88,355
390,257
388,194
343,195
296,149
193,393
41,252
85,117
233,384
69,344
174,114
398,112
268,146
144,20
122,312
134,194
395,318
60,229
103,274
324,340
66,265
1,33
209,205
360,268
315,43
204,42
253,48
337,299
146,385
57,265
101,228
378,180
108,245
268,326
58,188
391,21
108,24
323,48
308,130
177,313
244,201
244,9
298,218
357,169
9,374
63,38
394,120
386,216
388,375
312,326
100,72
73,131
120,174
175,144
273,106
194,117
80,84
74,169
195,25
193,14
327,342
340,309
240,261
149,326
305,271
130,280
61,217
175,5
399,208
230,257
239,172
229,382
222,217
133,371
31,198
88,361
356,392
345,395
282,40
384,160
284,96
263,383
157,112
301,119
28,136
144,20
122,372
276,23
398,277
354,6
172,140
180,226
325,125
379,172
29,85
77,15
33,285
165,148
326,187
293,23
255,331
336,293
189,155
349,214
168,0
396,36
243,199
271,64
11,14
302,328
55,218
330,179
398,43
40,313
341,63
179,68
356,132
305,237
79,257
237,213
320,68
393,251
304,205
380,208
255,377
355,366
286,174
36,72
176,49
357,128
255,313
77,108
138,238
72,376
31,180
235,77
257,284
269,235
200,196
174,248
396,97
235,292
232,350
110,81
286,342
400,373
229,153
209,280
109,103
246,370
15,55
109,296
121,202
140,385
289,21
168,167
169,393
158,165
62,143
21,244
4,56
310,45
131,289
44,246
30,230
282,91
266,306
148,282
73,341
86,229
114,276
149,359
356,169
243,138
354,73
47,45
92,364
29,386
330,226
99,172
333,190
199,139
399,164
227,314
260,269
17,383
22,77
83,354
294,44
6,390
304,292
251,310
126,144
323,319
214,217
269,145
25,47
183,123
139,270
172,183
116,349
102,322
376,242
239,4
236,315
194,98
75,205
178,225
4,57
313,29
258,173
262,175
288,11
367,212
11,150
336,242
164,319
339,115
116,199
299,111
75,98
204,106
397,302
47,158
73,106
114,132
129,368
351,107
278,349
212,200
175,54
128,353
252,366
356,334
320,339
330,291
319,21
59,35
330,280
40,262
300,173
382,181
181,30
9,1
180,372
53,10
230,250
73,100
337,170
306,280
269,197
267,393
24,112
283,137
359,325
15,324
57,90
269,336
305,216
282,218
390,67
150,290
73,388
386,379
260,62
277,178
57,322
165,186
43,79
356,144
68,58
128,209
219,366
177,213
244,47
232,36
287,311
147,126
363,267
73,385
81,201
47,360
48,281
98,159
294,358
360,289
181,117
222,349
222,58
267,258
261,217
265,400
45,67
344,197
258,57
95,179
99,172
15,285
222,309
309,0
379,397
290,100
97,71
214,62
77,255
24,191
161,213
108,210
185,280
364,10
336,122
87,159
334,228
159,189
22,10
340,88
33,302
114,215
340,230
9,107
272,88
294,23
82,28
221,363
153,109
212,22
192,25
356,17
36,280
5,52
41,305
66,223
280,29
274,308
234,237
64,194
355,29
293,4
42,165
159,175
12,43
393,361
33,236
287,116
341,69
31,138
40,80
66,226
72,392
375,68
356,289
265,314
90,277
309,43
195,343
138,164
195,57
47,398
111,151
313,57
128,302
397,210
366,150
209,295
330,369
215,269
72,180
61,94
116,351
269,248
23,390
213,384
385,9
153,205
45,305
92,179
338,4
123,334
91,115
44,260
275,171
291,318
33,82
185,177
15,273
93,237
201,302
372,75
341,317
179,253
197,182
43,318
155,227
60,384
279,305
244,308
128,110
151,138
319,157
205,399
323,23
301,169
14,335
239,376
357,239
14,282
51,189
65,203
237,395
260,57
61,387
175,141
341,11
348,55
139,200
321,351
255,334
3,143
39,27
92,206
7,344
292,305
2,126
323,22
81,278
322,42
106,221
283,24
225,358
161,31
126,299
398,56
261,398
337,159
324,77
34,193
237,329
381,42
30,200
85,97
352,388
211,95
47,162
314,306
320,254
368,51
213,318
384,222
101,18
91,89
276,267
374,247
313,64
86,353
326,334
334,389
282,384
314,397
394,220
175,222
329,86
116,300
90,57
203,349
257,109
99,400
286,293
240,125
24,291
60,169
105,144
236,130
124,315
391,94
237,45
73,40
356,301
167,120
250,379
24,395
304,36
45,229
157,236
141,158
136,15
181,84
103,109
146,274
65,63
84,260
18,151
115,180
27,364
197,262
200,100
36,400
198,6
42,159
385,112
334,347
244,307
155,333
233,8
387,10
190,315
157,33
69,379
266,56
206,196
94,312
145,233
370,370
153,185
7,71
185,105
95,94
231,75
64,52
217,219
72,191
198,367
334,72
254,238
308,367
152,376
111,93
392,237
301,83
326,161
109,207
225,64
289,400
363,347
255,258
12,6
275,392
245,376
120,359
26,4
60,272
134,268
78,71
363,84
266,107
365,38
194,387
296,64
287,140
170,311
114,388
356,221
193,338
25,227
230,280
152,221
369,193
165,293
120,374
314,83
93,201
20,214
345,324
145,142
220,354
72,357
349,258
33,357
356,270
20,379
379,281
379,171
357,269
315,0
91,238
392,81
275,263
61,365
3,210
367,60
171,316
80,46
358,362
48,58
356,144
242,111
63,385
82,339
153,184
34,70
115,102
187,263
236,174
249,275
109,132
31,175
236,184
289,199
313,236
204,154
381,365
46,347
353,64
381,79
310,396
293,97
204,261
216,234
352,383
324,151
103,293
73,61
57,313
67,7
332,98
44,373
394,4
340,227
400,262
174,288
133,265
120,347
16,296
86,48
192,237
321,325
265,264
271,322
292,292
265,59
271,242
340,324
36,120
354,278
313,127
279,2
12,132
282,236
226,234
179,34
206,61
25,165
3,238
202,69
150,215
91,329
255,105
114,182
58,264
25,158
396,289
161,25
33,376
261,21
392,190
101,263
229,118
54,28
133,390
370,342
328,347
380,206
13,124
148,131
28,212
320,87
356,392
301,390
188,180
160,319
148,265
116,225
81,224
346,344
104,256
11,273
55,131
189,258
13,377
147,17
274,25
47,322
160,348
359,246
125,227
6,25
4,151
314,225
266,91
284,282
85,301
48,247
339,21
100,81
102,93
16,147
391,354
363,92
354,138
86,2
169,255
83,77
334,79
360,183
136,71
142,303
265,319
261,18
92,243
1,284
78,84
212,372
63,117
112,60
284,344
198,155
134,126
381,201
292,22
267,118
128,151
237,245
218,238
191,98
24,216
202,254
180,199
112,95
258,296
258,299
1,8
194,53
369,32
101,275
355,199
384,74
201,309
166,7
74,390
181,289
213,146
391,310
164,169
70,20
18,68
320,122
6,36
338,232
168,370
41,73
361,107
290,251
368,289
299,94
56,203
167,279
249,251
120,332
94,359
161,359
385,264
339,279
226,157
50,53
114,93
270,383
17,300
185,145
400,291
313,68
246,380
152,76
149,19
97,328
41,274
20,273
243,355
356,291
277,186
359,110
139,254
329,171
332,215
168,337
163,344
299,343
124,72
57,134
58,316
295,312
2,15
270,232
201,131
92,343
305,87
142,35
191,26
177,81
219,45
296,328
66,391
184,54
355,223
68,251
266,49
345,151
400,189
375,75
59,330
330,20
262,371
359,45
4,348
221,297
381,290
240,260
181,241
57,270
261,51
15,150
198,65
246,126
278,224
81,364
199,133
361,163
226,245
195,65
356,354
13,135
29,254
257,394
75,17
368,45
59,117
169,398
394,147
267,392
191,86
315,221
200,288
321,100
167,213
5,281
139,276
132,25
93,62
255,328
2,239
84,140
139,393
29,0
139,360
50,212
254,81
72,178
273,168
83,216
222,184
128,232
251,360
283,113
225,84
267,24
299,359
373,385
89,276
312,229
283,382
272,8
5,325
202,163
157,230
304,23
20,346
174,362
60,7
49,145
329,334
286,213
38,111
164,64
96,203
242,342
31,272
25,205
268,300
398,204
359,368
390,350
70,46
275,259
75,167
173,356
81,387
135,394
320,235
137,91
293,233
328,382
294,110
341,102
286,286
277,20
322,350
72,53
355,389
123,309
319,65
265,320
211,322
64,237
255,43
83,390
34,263
287,204
374,255
247,75
157,181
114,238
163,134
21,155
16,40
244,242
80,114
170,354
94,325
108,239
254,212
248,362
209,30
275,27
380,324
121,122
333,100
11,398
40,103
330,346
262,388
351,203
46,28
285,273
375,351
79,9
399,175
381,160
238,50
101,285
63,400
230,276
385,389
84,191
311,150
369,305
400,99
240,298
228,217
369,389
182,212
397,374
181,71
91,54
339,53
328,310
118,278
370,352
24,152
83,87
55,327
85,173
278,224
151,307
272,212
34,213
237,230
342,251
54,360
95,142
184,26
310,130
102,130
381,130
163,100
261,242
175,99
11,248
322,107
127,92
192,0
32,26
230,173
15,215
262,234
104,136
172,12
288,149
122,18
245,20
18,280
95,378
324,136
249,133
157,77
25,42
8,18
208,392
353,333
52,120
230,80
238,284
360,95
305,178
390,264
65,394
116,189
274,397
278,60
41,72
283,342
176,71
240,314
244,225
324,377
9,185
197,253
204,18
231,338
106,52
136,21
138,20
359,86
366,125
217,216
163,142
191,172
59,153
49,152
281,356
47,169
363,142
307,314
122,86
36,318
97,158
20,367
137,311
362,389
2,192
44,22
243,36
88,240
137,274
177,254
54,382
198,285
318,400
182,72
200,338
293,74
143,10
293,308
23,68
166,149
358,68
387,30
338,165
164,39
169,109
71,55
98,338
263,10
77,191
64,119
215,301
103,360
66,152
361,58
97,88
106,11
149,207
222,256
152,229
238,150
117,316
205,23
56,210
331,25
45,332
176,251
370,84
210,320
86,283
17,396
37,304
308,124
352,181
134,353
356,74
115,215
285,33
315,234
348,84
50,380
325,281
258,184
107,367
144,171
98,324
3,52
281,214
163,167
29,261
194,99
339,148
294,294
241,92
397,239
14,393
47,350
386,58
291,180
177,117
28,253
104,340
56,57
179,102
26,203
171,3
278,7
177,278
293,168
183,92
209,321
314,129
400,384
13,171
92,162
75,210
215,16
1,343
95,170
142,348
310,384
11,298
214,123
306,173
91,151
393,70
210,314
354,366
147,281
15,311
312,269
147,122
356,33
298,61
74,160
41,191
337,257
67,212
146,394
251,303
15,242
85,136
357,278
364,5
77,181
22,259
42,17
239,398
316,367
283,378
88,76
144,152
202,218
224,244
377,208
348,346
6,132
101,251
121,120
266,213
371,96
113,49
67,306
250,287
200,95
377,300
83,167
283,395
382,392
228,90
362,206
151,161
386,150
54,164
109,157
337,255
338,190
201,146
17,351
102,51
287,66
322,205
19,200
63,386
212,23
400,213
257,164
1,198
79,373
1,225
325,122
40,219
374,168
381,358
157,173
229,183
43,262
297,342
318,148
49,79
57,58
177,9
59,13
369,256
19,274
384,99
327,317
134,202
360,133
21,262
158,290
90,36
46,321
125,386
330,355
170,259
183,227
344,86
33,381
227,271
278,203
272,300
263,57
175,85
196,38
398,12
380,126
299,138
253,25
398,180
34,254
106,393
270,389
133,247
382,33
392,7
61,243
344,320
1,240
76,246
198,232
216,143
113,132
77,87
38,35
166,325
130,16
232,338
120,217
226,11
36,240
50,137
23,345
85,115
203,341
157,207
35,387
239,350
369,304
217,30
351,42
153,13
246,105
258,258
343,244
92,325
333,110
166,344
67,249
262,291
268,260
204,295
318,94
387,321
266,145
160,322
19,286
185,328
133,65
269,175
263,203
200,93
282,218
395,211
130,343
301,261
31,174
241,193
48,40
210,87
399,170
76,28
217,98
4,351
301,317
169,191
286,135
227,109
47,302
318,364
394,53
257,186
399,158
184,287
376,82
335,390
370,330
312,195
65,196
15,203
49,377
79,39
396,1
137,131
110,288
253,195
284,336
99,91
234,167
268,168
2,263
132,178
147,123
242,322
32,362
1,318
160,332
125,372
390,153
390,284
67,396
232,41
215,115
106,278
168,385
9,146
97,159
266,203
166,267
72,109
129,97
107,321
35,54
348,272
133,360
25,326
22,354
299,10
116,243
252,156
278,221
45,342
172,298
271,67
33,189
354,156
276,54
360,48
64,261
22,301
42,329
145,183
291,133
333,249
321,225
156,123
299,42
339,399
62,137
363,255
65,304
284,52
212,316
190,232
380,247
334,227
37,398
132,162
19,36
124,301
16,364
44,1
337,270
18,283
345,9
20,77
367,261
245,397
128,298
122,291
94,320
374,87
47,265
341,174
0,118
292,277
136,5
392,330
363,45
291,250
23,132
43,140
122,154
122,171
176,277
119,59
138,154
175,161
0,97
278,194
297,281
297,53
162,55
232,189
191,358
165,248
389,114
282,72
139,82
117,377
290,334
95,283
134,182
287,399
373,0
325,163
231,284
345,307
117,314
37,92
175,206
29,99
324,52
216,264
196,73
246,362
247,375
80,368
11,272
234,159
350,179
23,283
257,184
51,378
96,234
162,356
387,247
273,134
70,385
282,317
346,176
393,293
80,295
359,143
136,53
134,267
263,134
129,3
269,210
233,311
77,271
283,26
276,168
173,136
251,47
340,116
175,303
399,285
271,356
387,395
257,145
383,119
151,10
392,285
143,223
203,106
130,69
281,396
12,13
50,351
293,31
38,118
219,398
215,115
113,243
368,313
375,298
33,58
42,176
324,290
310,127
66,59
146,215
205,379
92,43
150,327
394,190
55,100
167,211
148,392
289,203
171,157
126,225
194,37
344,14
323,277
178,90
238,105
230,55
266,15
45,282
20,250
262,284
121,337
108,110
36,312
156,111
18,331
142,328
269,87
241,370
180,35
197,95
156,186
270,269
37,36
59,207
64,74
145,332
280,27
28,340
40,252
400,162
170,264
109,112
320,211
179,149
380,358
99,266
285,247
187,232
329,46
278,132
82,119
75,301
59,9
144,235
9,39
277,32
56,273
322,206
199,397
92,265
124,100
30,192
129,61
82,198
251,212
73,263
123,208
198,163
396,37
167,317
297,68
364,11
272,211
256,99
1,254
115,96
299,369
287,106
372,318
127,310
288,143
329,301
304,381
100,371
275,80
153,297
255,172
35,203
33,237
377,88
179,17
230,213
87,230
297,197
318,225
28,73
168,255
335,263
148,180
398,377
137,207
163,112
8,282
371,270
227,314
258,249
97,205
152,311
162,254
152,52
158,45
138,94
350,370
69,302
19,392
283,332
191,60
206,390
376,118
69,50
120,70
161,116
2,216
168,98
314,67
112,47
57,276
53,95
223,101
332,99
33,106
289,19
295,57
234,253
312,203
266,159
71,138
221,191
279,210
186,33
146,184
335,285
234,269
164,280
56,117
95,217
175,35
102,108
290,233
168,286
209,378
356,161
208,307
356,147
77,277
196,245
344,386
362,380
378,213
290,198
242,57
378,237
243,112
267,327
65,383
163,11
310,381
115,223
80,180
146,172
89,220
254,129
3,299
284,50
162,223
165,53
261,68
140,218
167,232
153,393
37,191
147,3
2,152
188,36
245,47
137,326
49,27
176,26
388,102
82,317
112,230
130,323
312,200
148,216
24,244
132,351
240,385
356,52
264,178
361,149
29,65
183,368
220,275
288,26
231,371
282,84
66,205
198,368
342,32
37,242
332,367
294,294
384,0
315,69
234,353
0,151
149,355
92,345
144,95
186,314
62,188
172,100
267,219
180,252
219,49
164,296
121,202
283,279
315,255
387,86
225,182
263,367
260,26
209,312
103,36
85,345
65,135
317,130
233,0
10,173
31,392
334,262
256,71
334,345
52,226
200,7
195,238
4,365
250,85
350,276
175,384
236,146
221,301
186,323
232,366
85,240
202,181
110,258
19,390
49,40
245,136
310,125
327,390
135,175
353,172
269,346
255,13
32,67
179,151
289,236
324,12
213,179
364,365
247,395
240,194
299,361
266,65
144,233
61,16
70,10
112,47
187,338
171,89
86,126
102,364
349,354
210,4
49,105
197,360
364,338
391,334
296,4
114,142
327,158
162,299
354,291
246,353
221,170
327,88
38,245
85,339
326,362
152,301
241,338
72,183
73,359
104,91
359,198
83,138
191,178
237,187
141,355
305,106
52,367
184,148
31,275
78,145
175,130
130,127
272,90
271,188
295,295
144,11
172,113
66,131
212,206
335,131
76,360
52,193
92,102
84,92
263,25
84,115
313,32
33,392
163,77
246,264
203,234
83,302
357,130
88,19
204,384
100,10
173,144
25,75
241,117
40,324
161,295
304,328
390,51
88,334
307,304
331,368
175,111
80,393
189,112
338,61
181,80
260,33
68,37
166,163
4,149
178,381
10,77
71,158
143,353
368,37
346,68
124,161
142,42
87,112
102,47
138,7
57,95
371,376
188,369
17,175
195,400
26,284
342,37
3,362
351,114
37,301
84,380
165,74
354,133
204,24
74,189
287,356
122,161
292,278
52,142
184,107
153,135
36,66
10,284
302,88
366,265
151,175
274,300
395,264
61,200
340,231
376,121
202,375
318,386
335,152
0,148
12,38
391,117
252,210
27,201
151,75
32,247
232,184
112,201
72,243
46,18
97,124
179,20
155,258
219,112
183,380
32,345
319,99
126,130
60,392
67,219
172,225
183,139
84,95
315,379
372,197
97,320
24,52
92,76
139,78
307,134
375,293
268,241
123,365
119,312
132,186
241,40
329,242
21,236
184,98
329,86
224,198
192,52
118,129
284,183
251,325
156,18
37,197
287,128
336,110
68,14
203,268
324,337
246,36
290,394
284,49
56,8
18,230
302,317
57,335
83,169
59,194
284,22
260,343
258,188
241,12
281,83
241,195
146,364
298,161
240,270
105,229
322,145
286,294
149,77
53,262
176,228
108,59
344,388
263,202
297,85
223,7
33,357
64,286
391,93
182,300
141,157
91,40
171,74
293,230
231,254
135,343
374,311
144,181
274,18
158,30
398,201
300,40
193,277
229,343
30,277
9,394
286,330
354,175
16,338
349,205
238,46
240,317
350,144
118,180
257,197
291,345
83,222
77,296
376,383
108,111
204,277
269,218
363,141
314,48
119,134
264,394
17,18
383,279
108,245
261,64
206,138
285,205
29,167
177,311
170,273
86,274
341,321
306,115
265,142
209,388
218,171
314,41
85,340
196,75
21,321
387,7
250,381
150,68
393,237
10,367
363,160
264,130
180,212
139,100
270,112
29,200
291,143
201,179
273,131
212,14
330,226
62,328
149,79
233,100
344,41
100,153
386,266
360,159
214,15
28,202
285,74
389,328
372,74
98,356
386,50
17,290
39,307
139,400
205,195
178,269
24,326
286,254
344,232
348,222
55,247
137,301
371,218
113,72
253,294
348,354
359,273
147,375
353,27
289,205
229,63
199,3
217,356
200,24
315,295
376,318
14,47
109,392
71,55
75,34
71,209
127,185
3,76
298,221
371,384
223,13
14,298
114,58
210,200
3,355
60,144
214,69
362,213
134,187
37,131
307,120
50,235
267,84
293,16
53,285
340,40
97,372
303,33
159,230
193,59
136,155
243,56
94,146
77,156
342,232
59,103
124,282
165,391
210,88
397,386
292,261
44,165
242,180
313,245
106,136
147,181
144,274
84,92
176,235
203,272
183,142
122,194
297,63
147,380
118,174
225,266
64,264
91,332
227,208
395,375
390,200
333,171
35,217
36,308
258,186
313,364
319,190
13,135
142,235
67,157
78,51
100,315
373,245
399,352
122,203
397,365
126,309
292,94
384,95
308,392
307,151
124,265
325,169
167,213
132,330
228,118
280,60
398,56
173,347
47,202
356,72
345,211
13,200
108,70
184,65
325,221
173,222
312,379
345,77
286,125
9,136
164,381
140,282
206,156
320,233
104,262
286,149
318,18
320,321
342,359
141,40
316,261
97,396
171,351
61,145
368,192
390,325
75,91
54,233
120,8
324,262
95,55
370,35
211,86
155,291
225,48
276,35
370,32
385,377
390,387
29,190
275,40
265,154
296,123
277,186
6,88
326,136
117,162
164,243
207,157
9,301
24,276
275,55
393,245
274,197
46,157
87,400
328,304
260,21
31,153
62,359
191,348
338,274
277,174
175,61
336,380
7,236
226,110
124,57
72,210
123,315
392,44
28,109
352,338
26,201
152,59
362,68
377,123
151,14
371,33
22,75
374,36
85,143
137,246
23,355
282,363
213,357
96,41
345,179
66,16
11,390
186,387
188,66
354,202
175,357
323,273
40,322
360,80
45,50
213,178
34,173
213,71
66,274
207,50
4,398
279,178
310,235
90,155
122,252
370,69
2,280
204,380
39,162
226,81
398,310
90,309
252,81
292,169
40,349
136,363
220,64
313,159
113,268
217,378
287,0
274,111
18,382
338,209
199,166
244,15
383,205
382,170
330,218
207,81
76,398
29,18
338,15
89,69
122,176
389,387
199,98
370,133
236,260
95,335
385,276
325,134
388,166
45,93
368,136
356,260
238,56
355,92
162,218
397,310
11,193
36,188
54,178
244,337
73,282
4,350
225,305
194,193
294,62
58,110
144,56
124,52
273,379
30,117
106,0
249,49
33,282
65,28
276,151
231,395
364,165
398,390
229,223
373,286
276,276
173,214
295,312
118,52
228,373
127,178
311,166
76,100
334,329
66,127
218,338
111,173
153,390
335,10
186,338
322,351
343,2
27,197
323,365
125,206
367,152
180,154
134,324
381,320
140,24
19,224
315,393
331,0
6,82
26,251
257,128
349,128
341,242
75,109
182,187
355,108
248,116
114,380
371,192
163,51
214,127
388,246
36,392
336,371
108,0
128,361
41,18
383,374
112,30
266,171
52,368
7,60
124,158
126,346
23,168
215,92
249,179
92,251
285,292
380,323
277,29
349,328
82,70
300,141
273,385
10,93
288,18
55,378
168,334
166,215
112,73
158,304
268,338
370,26
272,180
207,79
333,124
180,109
246,353
369,398
74,346
72,237
342,26
91,33
22,224
152,347
387,70
233,215
55,7
118,2
202,78
151,96
294,66
146,218
207,50
292,309
80,123
182,69
255,143
310,43
302,290
60,184
291,239
241,354
312,16
94,175
308,30
288,370
78,277
119,128
361,312
201,47
8,48
366,139
115,213
358,38
195,184
229,60
203,299
151,179
314,250
335,210
254,345
161,396
77,39
114,367
262,339
308,119
203,102
347,196
79,219
315,271
33,37
93,82
45,373
136,236
198,377
94,233
136,278
44,142
295,236
110,277
34,92
83,241
95,226
169,2
187,3
305,287
61,54
100,386
17,39
92,75
226,155
79,369
32,149
264,383
282,220
96,110
358,189
215,175
191,318
198,53
21,113
3,96
231,227
94,23
62,22
350,181
384,333
400,94
9,115
368,14
98,136
87,175
190,300
27,325
383,144
376,143
370,66
165,233
288,315
210,229
76,170
87,398
79,200
144,72
355,307
93,184
203,330
329,349
141,52
272,277
356,386
219,127
40,269
243,314
168,179
107,163
92,134
4,380
395,241
400,298
9,292
101,312
51,117
246,328
44,114
386,364
342,210
16,356
252,270
202,271
31,94
156,169
146,186
197,254
282,326
96,119
205,5
217,204
256,143
133,271
220,18
94,134
89,56
324,69
378,325
226,43
150,126
145,175
368,115
394,256
66,5
20,121
191,129
308,396
321,106
160,192
379,313
244,373
117,223
170,174
298,56
236,31
129,264
315,377
25,358
120,286
250,344
358,33
285,302
195,266
222,181
397,192
272,299
129,299
23,164
88,258
322,265
255,109
63,354
308,207
318,355
328,338
397,381
107,62
234,391
336,121
183,270
247,159
208,251
58,38
308,139
0,303
375,67
243,396
185,48
136,307
329,183
81,247
169,279
180,363
333,222
271,235
390,379
227,349
225,388
17,48
281,333
294,90
142,65
150,267
373,396
112,208
42,56
273,363
239,314
175,237
236,280
360,395
310,327
76,381
392,279
20,110
86,232
137,130
298,161
199,199
306,283
108,230
60,61
214,213
30,369
111,361
114,264
205,248
342,254
167,232
37,162
108,5
253,55
148,308
74,246
275,172
162,24
290,256
386,53
327,389
165,282
323,400
360,0
155,147
165,316
55,121
168,264
243,112
234,83
216,94
379,58
229,18
278,281
70,214
79,4
352,128
189,179
216,224
324,37
371,299
111,73
75,234
81,270
295,394
67,46
143,172
389,164
184,206
257,123
251,200
323,48
15,177
356,153
112,102
332,228
10,157
374,274
32,64
397,269
376,232
0,37
277,19
120,135
52,5
218,355
115,233
46,356
96,96
63,21
327,63
113,65
174,52
101,204
45,198
211,347
14,298
230,217
75,10
180,396
116,399
243,318
150,207
165,300
366,14
101,325
190,179
28,274
349,103
389,366
381,297
163,2
360,179
41,167
200,9
261,333
136,264
116,110
214,72
44,364
36,23
373,194
73,352
150,249
205,302
212,183
84,291
316,37
152,269
369,318
74,362
144,281
17,5
356,312
351,354
207,245
209,364
261,214
152,345
63,266
253,169
153,31
393,200
371,225
3,172
254,253
17,180
54,301
252,151
306,176
377,185
395,188
250,183
97,188
353,219
101,259
6,198
17,53
88,65
148,384
73,264
172,58
179,117
164,237
175,100
143,338
358,29
128,42
315,281
51,292
61,389
51,209
351,72
98,233
327,232
162,189
353,317
305,211
84,152
344,104
321,342
375,203
365,115
153,65
258,163
269,5
179,309
179,75
20,109
285,374
308,282
58,348
90,193
225,282
84,395
348,214
172,219
205,347
286,311
201,285
179,37
105,376
263,151
166,147
139,318
359,59
195,81
375,236
105,112
223,15
268,195
60,182
326,246
47,288
308,395
92,113
43,32
170,32
391,73
273,86
98,375
308,145
380,291
246,352
61,212
344,88
35,86
214,193
189,170
65,323
234,101
10,73
83,379
151,216
398,29
340,103
42,4
304,205
72,112
365,299
266,365
335,302
88,238
154,83
304,265
115,121
173,33
264,395
240,18
138,241
229,76
44,304
117,184
91,42
19,397
352,54
195,73
251,178
174,4
243,225
204,320
263,32
150,362
111,342
33,275
252,322
240,212
2,239
100,141
400,135
381,182
150,365
188,57
383,156
67,217
351,156
251,14
36,138
20,356
199,185
246,139
135,201
307,60
219,187
337,185
343,183
300,213
396,95
3,150
299,110
286,103
8,75
88,72
249,17
166,273
205,212
247,203
195,193
98,351
115,276
159,90
166,197
311,325
216,8
313,60
251,322
316,59
113,102
74,340
374,153
134,53
324,234
363,206
153,127
248,152
226,302
207,224
4,134
82,153
26,349
397,254
183,149
80,20
396,15
322,299
116,156
196,274
353,303
216,2
339,389
64,140
327,38
192,390
225,88
154,132
99,173
231,87
315,287
388,149
295,217
301,327
287,282
5,27
262,110
277,244
331,152
280,105
383,251
88,380
161,127
253,100
369,385
30,14
56,47
324,132
200,100
335,355
89,31
114,198
12,216
214,168
150,177
348,193
77,118
256,164
199,375
0,325
162,96
391,269
237,175
312,330
30,230
0,276
362,44
13,396
282,144
151,120
170,230
202,252
312,213
74,181
102,124
181,213
158,397
371,385
56,359
292,151
364,390
206,254
102,310
289,116
281,71
242,263
187,298
244,318
155,198
393,60
279,81
176,195
93,116
184,119
124,239
69,13
274,32
139,62
316,180
137,301
396,317
384,263
73,174
116,58
90,302
182,153
71,31
108,363
130,182
361,5
38,326
336,361
218,134
248,274
223,283
90,205
162,57
93,29
389,295
51,322
275,202
199,240
72,384
250,349
318,325
274,234
300,48
195,103
112,306
49,114
167,115
127,213
394,293
269,399
255,368
154,235
321,266
86,148
3,366
297,286
181,20
107,118
212,377
77,188
89,182
293,357
7,355
348,268
291,217
147,55
325,179
354,186
359,391
77,386
233,145
322,187
29,25
335,231
245,159
187,323
184,151
389,199
358,118
209,105
82,122
204,122
105,95
82,327
158,371
396,58
25,362
123,244
102,86
8,377
232,394
131,335
235,180
300,60
261,237
224,262
161,270
356,272
246,252
313,50
212,337
27,119
281,39
219,312
369,286
282,343
127,161
394,193
46,216
61,182
272,325
47,275
287,93
314,47
164,106
22,96
344,227
16,250
376,71
188,287
71,8
341,300
281,69
322,306
305,90
137,67
221,319
223,357
23,89
146,248
23,251
52,225
194,41
356,211
271,313
103,369
184,14
343,382
291,120
231,209
262,106
86,178
339,212
356,4
46,209
211,110
290,124
179,143
204,248
217,127
330,58
325,29
128,177
197,25
243,317
170,132
130,16
159,180
310,352
195,266
202,310
322,374
165,361
86,110
62,154
15,330
78,71
366,37
9,250
339,203
207,35
80,34
372,55
248,89
345,174
389,198
269,86
315,30
286,120
261,292
369,265
229,146
331,210
316,2
117,267
21,305
16,19
375,230
262,217
273,281
65,142
104,275
51,289
257,40
166,142
95,354
216,8
64,284
299,274
51,32
262,73
220,78
52,290
16,126
209,5
376,387
71,303
388,296
93,38
11,84
206,349
370,392
142,110
196,74
81,27
282,189
253,165
202,43
370,377
266,153
249,48
386,173
9,190
185,161
128,361
76,86
108,119
175,369
164,329
241,277
261,212
109,96
154,202
287,210
219,358
160,133
193,371
289,288
35,208
355,99
367,196
56,35
66,91
95,113
256,218
382,31
5,374
70,148
295,180
295,37
28,287
70,53
59,255
29,302
16,304
299,264
209,221
137,193
372,116
80,383
122,129
242,283
102,396
37,42
255,1
269,11
89,110
243,367
209,219
348,235
80,141
136,187
357,217
10,104
230,45
378,32
129,109
292,386
260,88
103,180
46,304
362,147
369,126
261,2
349,140
181,295
18,18
214,205
246,333
275,368
28,150
134,356
119,273
95,115
7,28
225,110
284,270
1,77
1,237
274,330
356,126
199,148
273,206
21,126
156,174
172,67
156,219
222,156
245,353
222,225
191,157
253,65
56,243
276,329
320,331
168,96
356,202
264,113
275,122
242,351
20,173
309,134
240,209
150,151
278,176
255,12
272,51
386,152
79,326
0,293
182,359
221,100
262,324
255,318
352,289
38,378
69,1
174,304
7,284
378,369
131,53
190,280
316,157
167,179
173,384
121,269
92,134
116,100
137,51
30,368
282,399
59,37
241,61
371,370
156,58
0,151
365,153
301,397
54,315
339,157
259,121
0,320
70,17
16,360
210,11
67,17
239,205
370,336
335,101
154,40
194,235
6,314
81,95
82,297
241,174
366,86
149,263
333,198
1,191
270,396
397,150
177,119
269,123
364,63
79,99
22,155
67,142
116,113
109,84
221,47
73,162
367,260
181,216
397,301
35,107
144,332
387,320
49,29
104,43
177,392
281,340
22,349
371,272
291,229
399,326
190,398
29,7
32,141
83,126
144,95
31,45
282,13
393,134
130,283
353,263
177,267
61,132
174,202
333,176
129,28
271,339
42,109
36,11
16,33
321,385
23,135
239,30
377,151
390,186
222,93
